Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
480000,IĞDIR ,20181271,2022-07-26,Opel,Insignia,1.6 T Edition Elegance,2014,99000,Otomatik,Benzin,Sedan,1598,170,Önden Çekiş,6.6,70,4 boyalı,Takasa Uygun,Sahibinden
350000,İSTANBUL ,20616105,2022-07-26,Opel,Astra,1.6 Edition,2015,98000,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.6,56,3 boyalı,Takasa Uygun Değil,Sahibinden
219750,BALIKESİR ,20616078,2022-07-26,Opel,Corsa,1.2 Enjoy,2004,110000,Yarı Otomatik,Benzin,Hatchback/5,1199,75,Önden Çekiş,6.0,44,Belirtilmemiş,Takasa Uygun,Galeriden
285000,KONYA ,20178719,2022-07-26,Opel,Astra,1.3 CDTI Edition,2012,226000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.1,56,5 değişen,Takasa Uygun,Sahibinden
480000,İSTANBUL ,20615676,2022-07-26,Opel,Astra,1.4 T Dynamic,2016,130000,Otomatik,Benzin,Hatchback/5,1399,150,Önden Çekiş,5.5,52,6 boyalı,Takasa Uygun Değil,Sahibinden
515000,KASTAMONU ,20306839,2022-07-26,Opel,Astra,1.6 CDTI Dynamic,2016,89000,Düz,Dizel,Hatchback/5,1598,136,Önden Çekiş,3.9,52,Belirtilmemiş,Takasa Uygun,Galeriden
197000,AYDIN ,19956489,2022-07-26,Opel,Astra,1.6 Elegance,2005,290000,Otomatik,LPG & Benzin,Station wagon,1598,100,Önden Çekiş,7.9,52,Belirtilmemiş,Takasa Uygun,Galeriden
475000,ADANA ,20615906,2022-07-26,Opel,Astra,1.6 CDTI Design,2017,145000,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.1,56,Belirtilmemiş,Takasa Uygun Değil,Galeriden
377000,DENİZLİ ,20615713,2022-07-26,Opel,Astra,1.6 Enjoy,2013,80000,Düz,Benzin,Hatchback/5,1598,115,Önden Çekiş,6.7,52,Belirtilmemiş,Takasa Uygun,Galeriden
425750,İSTANBUL ,20499349,2022-07-26,Opel,Astra,1.6 CDTI Design,2017,77000,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.1,56,Belirtilmemiş,Takasa Uygun,Galeriden
347500,TOKAT ,20615216,2022-07-26,Opel,Astra,1.3 CDTI Sport,2012,170000,Düz,Dizel,Sedan,1248,95,Önden Çekiş,4.1,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
487500,İSTANBUL ,20615479,2022-07-26,Opel,Astra,1.4 T Sport,2014,54000,Otomatik,Benzin,Sedan,1364,140,Önden Çekiş,6.7,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
192750,ANKARA ,20611264,2022-07-26,Opel,Astra,1.6,2001,178000,Düz,Benzin,Hatchback/3,1598,100,Önden Çekiş,7.0,52,4 boyalı,Takasa Uygun Değil,Sahibinden
228500,OSMANİYE ,20612400,2022-07-26,Opel,Corsa,1.3 CDTI Enjoy,2007,162100,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.6,45,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
622500,MERSİN ,20612360,2022-07-26,Opel,Insignia,1.6 CDTI Cosmo,2016,75500,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.0,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
368000,KAHRAMANMARAŞ ,20614719,2022-07-26,Opel,Astra,1.4 T Sport,2013,135000,Otomatik,Benzin,Hatchback/5,1364,140,Önden Çekiş,6.8,56,1 boyalı,Takasa Uygun Değil,Sahibinden
307000,MALATYA ,20612566,2022-07-26,Opel,Astra,1.6 Essentia Konfor,2010,127000,Yarı Otomatik,Benzin,Hatchback/5,1598,115,Önden Çekiş,6.3,52,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
295000,KOCAELİ ,20614252,2022-07-26,Opel,Insignia,1.6 T Edition Elegance,2010,160000,Düz,LPG & Benzin,Sedan,1598,180,Önden Çekiş,7.7,70,"1 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
255000,ANTALYA ,20615227,2022-07-26,Opel,Astra,1.4 Essentia,2010,197000,Düz,LPG & Benzin,Hatchback/5,1364,90,Önden Çekiş,6.1,52,Belirtilmemiş,Takasa Uygun,Sahibinden
210000,UŞAK ,20614351,2022-07-26,Opel,Astra,1.3 CDTI Enjoy,2006,260000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.8,52,Belirtilmemiş,Takasa Uygun,Sahibinden
266000,İSTANBUL ,19734451,2022-07-26,Opel,Astra,1.3 CDTI Essentia,2011,140000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.9,52,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
286500,İZMİR ,20615172,2022-07-26,Opel,Insignia,1.6 Cosmo,2009,206500,Düz,Benzin,Sedan,1598,115,Önden Çekiş,7.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
186500,KOCAELİ ,20539755,2022-07-26,Opel,Meriva,1.6 Enjoy,2004,220000,Düz,LPG & Benzin,MPV,1598,100,Önden Çekiş,7.5,53,Belirtilmemiş,Takasa Uygun,Galeriden
335800,İSTANBUL ,20615255,2022-07-26,Opel,Insignia,2.0 CDTI Cosmo,2011,249000,Otomatik,Dizel,Sedan,1956,160,Önden Çekiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
590000,VAN ,20611061,2022-07-26,Opel,Insignia,1.6 CDTI Design,2017,118500,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.0,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
499000,ERZURUM ,20614813,2022-07-26,Opel,Astra,1.4 T Edition Plus,2019,25379,Düz,Benzin,Sedan,1364,140,Önden Çekiş,6.2,56,Tamamı orjinal,Takasa Uygun,Sahibinden
320000,SAKARYA ,20612464,2022-07-26,Opel,Insignia,1.6 T Edition,2009,175000,Düz,Benzin,Sedan,1598,115,Önden Çekiş,7.5,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
340000,İSTANBUL ,20615315,2022-07-26,Opel,Astra,1.4 T Sport,2013,220000,Otomatik,Benzin,Hatchback/5,1364,140,Önden Çekiş,6.8,56,4 boyalı,Takasa Uygun Değil,Sahibinden
359000,DİYARBAKIR ,20613518,2022-07-26,Opel,Astra,1.6 Edition Plus,2016,133000,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,1 değişen,Takasa Uygun Değil,Sahibinden
610500,İZMİR ,20613080,2022-07-26,Opel,Astra,1.4 T Edition Plus,2020,19500,Otomatik,Benzin,Sedan,1364,140,Önden Çekiş,6.7,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
392500,TRABZON ,20615011,2022-07-26,Opel,Corsa,1.4 Essentia,2015,32000,Otomatik,Benzin,Hatchback/5,1398,90,Önden Çekiş,6.0,45,Tamamı orjinal,Takasa Uygun,Sahibinden
120000,DİYARBAKIR ,20612788,2022-07-26,Opel,Corsa,1.4 GLS,1999,200000,Düz,LPG & Benzin,Hatchback/5,1389,90,Önden Çekiş,7.4,42,"3 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
135000,ANKARA ,20610880,2022-07-26,Opel,Astra,1.4 Classic,2000,252000,Düz,LPG & Benzin,Sedan,1389,60,Önden Çekiş,7.7,52,"2 değişen, 6 boyalı",Takasa Uygun,Sahibinden
430000,İSTANBUL ,20611615,2022-07-26,Opel,Astra,1.6 CDTI Design,2017,165000,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.1,56,4 boyalı,Takasa Uygun Değil,Sahibinden
252000,ANKARA ,16326019,2022-07-26,Opel,Vectra,1.6 Comfort,2007,330000,Düz,LPG & Benzin,Sedan,1598,105,Önden Çekiş,6.9,61,4 boyalı,Takasa Uygun Değil,Sahibinden
310000,ORDU ,20614040,2022-07-26,Opel,Corsa,1.2 Twinport Essentia,2014,112000,Düz,Benzin,Hatchback/5,1229,85,Önden Çekiş,5.3,45,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
625000,İSTANBUL ,20611867,2022-07-26,Opel,Astra,1.6 CDTI Dynamic,2016,66000,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.1,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
185000,TRABZON ,20611371,2022-07-26,Opel,Corsa,1.3 CDTI Essentia,2008,273000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.6,45,1 değişen,Takasa Uygun,Sahibinden
170000,ŞANLIURFA ,20610754,2022-07-26,Opel,Meriva,1.6 Enjoy,2004,245800,Düz,LPG & Benzin,MPV,1598,100,Önden Çekiş,7.5,53,3 boyalı,Takasa Uygun Değil,Sahibinden
138500,SİVAS ,20611991,2022-07-26,Opel,Astra,1.6 GLS,1997,298000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,0.0,52,Tamamı orjinal,Takasa Uygun,Sahibinden
418000,MANİSA ,20614972,2022-07-26,Opel,Corsa,1.4 Design,2019,54000,Otomatik,Benzin,Hatchback/5,1398,90,Önden Çekiş,6.0,45,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
285000,BİTLİS ,20612006,2022-07-26,Opel,Astra,1.3 CDTI Essentia Konfor,2011,223000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.9,52,1 değişen,Takasa Uygun,Sahibinden
265000,İZMİR ,20614031,2022-07-26,Opel,Corsa,1.3 CDTI Essentia,2011,129000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.0,45,6 boyalı,Takasa Uygun Değil,Sahibinden
317500,ADANA ,20613497,2022-07-26,Opel,Astra,1.3 CDTI Cosmo,2013,347000,Düz,Dizel,Sedan,1248,95,Önden Çekiş,4.2,56,3 boyalı,Takasa Uygun Değil,Sahibinden
225000,İSTANBUL ,20614836,2022-07-26,Opel,Vectra,1.6 Elegance,2005,228700,Düz,Benzin,Sedan,1598,100,Önden Çekiş,7.3,61,"1 değişen, 7 boyalı",Takasa Uygun,Sahibinden
165000,TEKİRDAĞ ,20614289,2022-07-26,Opel,Astra,1.4 Club,2004,250000,Düz,LPG & Benzin,Hatchback/5,1388,90,Önden Çekiş,7.2,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
65000,ANKARA ,20613964,2022-07-26,Opel,Corsa,1.4 Swing,1993,290000,Düz,LPG & Benzin,Hatchback/3,1389,60,Önden Çekiş,0.0,42,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
360000,OSMANİYE ,20613815,2022-07-26,Opel,Astra,1.4 T Cosmo,2012,159000,Otomatik,LPG & Benzin,Hatchback/5,1364,140,Önden Çekiş,7.0,56,1 boyalı,Takasa Uygun,Sahibinden
246500,ANKARA ,20612542,2022-07-26,Opel,Vectra,1.6 Comfort,2004,161900,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.5,61,1 değişen,Takasa Uygun Değil,Sahibinden
215000,GİRESUN ,20612206,2022-07-26,Opel,Corsa,1.2 Twinport Essentia,2009,230000,Düz,Benzin,Hatchback/5,1229,80,Önden Çekiş,6.1,45,2 boyalı,Takasa Uygun Değil,Sahibinden
220000,MALATYA ,20611469,2022-07-26,Opel,Astra,1.6 Enjoy,2005,168000,Düz,LPG & Benzin,Hatchback/5,1598,105,Önden Çekiş,6.6,52,3 boyalı,Takasa Uygun Değil,Sahibinden
188750,MERSİN ,20612529,2022-07-26,Opel,Astra,1.6 CD,2000,219000,Otomatik,LPG & Benzin,Sedan,1598,100,Önden Çekiş,8.2,52,Belirtilmemiş,Takasa Uygun,Sahibinden
295000,KOCAELİ ,20611382,2022-07-26,Opel,Corsa,1.2 Twinport Essentia,2012,120000,Yarı Otomatik,Benzin,Hatchback/5,1229,85,Önden Çekiş,5.1,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
230000,MALATYA ,20188768,2022-07-26,Opel,Corsa,1.3 CDTI Enjoy,2006,183000,Yarı Otomatik,Dizel,Hatchback/5,1248,70,Önden Çekiş,4.4,44,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
196000,TOKAT ,20611827,2022-07-26,Opel,Vectra,1.6 Comfort,2004,224000,Düz,LPG & Benzin,Hatchback/5,1598,100,Önden Çekiş,7.5,61,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
135000,KOCAELİ ,20610740,2022-07-26,Opel,Vectra,2.0 CD,1997,318279,Düz,LPG & Benzin,Sedan,1998,136,Önden Çekiş,8.7,61,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
265000,KASTAMONU ,20612898,2022-07-26,Opel,Vectra,1.6 Comfort,2005,246000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.5,61,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
425000,GAZİANTEP ,20507694,2022-07-26,Opel,Astra,1.4 T GTC Sport,2015,112000,Otomatik,Benzin,Hatchback/3,1364,140,Önden Çekiş,6.8,56,Belirtilmemiş,Takasa Uygun Değil,Galeriden
202000,OSMANİYE ,20611386,2022-07-26,Opel,Corsa,1.3 CDTI Essentia,2007,222000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.6,45,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
180750,SAMSUN ,20612758,2022-07-26,Opel,Corsa,1.3 CDTI Essentia,2006,257000,Düz,Dizel,Hatchback/5,1248,70,Önden Çekiş,4.5,44,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
420000,KAHRAMANMARAŞ ,20615018,2022-07-26,Opel,Astra,1.6 CDTI Sport,2015,166601,Düz,Dizel,Sedan,1598,136,Önden Çekiş,4.2,56,4 değişen,Takasa Uygun Değil,Sahibinden
267500,UŞAK ,19649263,2022-07-26,Opel,Astra,1.3 CDTI Enjoy,2006,241500,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.8,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
359000,İZMİR ,20615097,2022-07-26,Opel,Astra,1.4 T Cosmo,2012,127037,Düz,LPG & Benzin,Sedan,1364,140,Önden Çekiş,6.2,56,Belirtilmemiş,Takasa Uygun,Galeriden
238000,İSTANBUL ,20614018,2022-07-26,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2011,190000,Düz,Dizel,Sedan,1248,90,Önden Çekiş,5.1,52,"4 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
118500,ANKARA ,20612933,2022-07-26,Opel,Corsa,1.2 Swing,2000,221000,Düz,Benzin,Hatchback/5,1199,65,Önden Çekiş,6.5,42,"1 değişen, 12 boyalı",Takasa Uygun Değil,Sahibinden
499000,İSTANBUL ,20611641,2022-07-26,Opel,Astra,1.6 CDTI Enjoy,2018,82000,Otomatik,Dizel,Hatchback/5,1598,136,Önden Çekiş,4.6,52,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
135000,HATAY ,20614820,2022-07-26,Opel,Astra,1.4 Classic,2005,194000,Düz,LPG & Benzin,Sedan,1364,90,Önden Çekiş,7.2,52,"3 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
215000,ŞANLIURFA ,20613173,2022-07-26,Opel,Vectra,1.6 Comfort,2004,275000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.5,61,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
422000,İSTANBUL ,20612721,2022-07-26,Opel,Astra,1.3 CDTI Sport,2013,123000,Düz,Dizel,Sedan,1248,95,Önden Çekiş,4.2,56,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
235000,NEVŞEHİR ,20611034,2022-07-26,Opel,Astra,1.6 Essentia Konfor,2013,106000,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,"2 değişen, 7 boyalı",Takasa Uygun,Sahibinden
340000,UŞAK ,20614701,2022-07-26,Opel,Astra,1.3 CDTI Edition,2013,160000,Düz,Dizel,Sedan,1248,95,Önden Çekiş,4.2,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
289000,MARDİN ,20612675,2022-07-26,Opel,Astra,1.6 Essentia,2013,70000,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,"1 değişen, 5 boyalı",Takasa Uygun,Sahibinden
320000,İSTANBUL ,20612849,2022-07-26,Opel,Insignia,1.6 T Edition Elegance,2009,173000,Düz,Benzin,Hatchback/5,1598,180,Önden Çekiş,7.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
395000,ADANA ,20613750,2022-07-26,Opel,Insignia,1.4 T Edition Elegance,2012,105000,Düz,LPG & Benzin,Sedan,1364,140,Önden Çekiş,5.6,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
216000,ANKARA ,20614554,2022-07-26,Opel,Astra,1.3 CDTI Enjoy,2006,260000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.8,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
179500,İZMİR ,20612031,2022-07-26,Opel,Corsa,1.3 CDTI Essentia,2007,224000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.6,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
415000,İSTANBUL ,20612054,2022-07-26,Opel,Astra,1.4 T Sport,2015,107000,Otomatik,Benzin,Hatchback/5,1364,140,Önden Çekiş,6.8,56,"3 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
378000,TRABZON ,20614265,2022-07-26,Opel,Astra,1.3 CDTI Cosmo,2012,105000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.1,56,1 boyalı,Takasa Uygun,Sahibinden
270000,BOLU ,20612526,2022-07-26,Opel,Corsa,1.2 Twinport Enjoy 111,2011,40600,Düz,Benzin,Hatchback/5,1229,85,Önden Çekiş,5.3,45,1 boyalı,Takasa Uygun Değil,Sahibinden
389000,İSTANBUL ,20612979,2022-07-26,Opel,Astra,1.6 CDTI Edition,2014,82000,Düz,Dizel,Sedan,1598,110,Önden Çekiş,4.0,56,Belirtilmemiş,Takasa Uygun,Sahibinden
210000,ŞANLIURFA ,20613267,2022-07-26,Opel,Astra,1.6 GL,2000,98000,Düz,LPG & Benzin,Hatchback/3,1598,100,Önden Çekiş,7.4,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
450000,ADANA ,20613814,2022-07-26,Opel,Astra,1.4 T Sport,2015,87000,Otomatik,LPG & Benzin,Sedan,1364,140,Önden Çekiş,6.7,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
200000,NEVŞEHİR ,20613877,2022-07-26,Opel,Corsa,1.3 CDTI Essentia,2013,145000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.0,45,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
245500,İZMİR ,20614902,2022-07-26,Opel,Astra,1.3 CDTI ecoFLEX Cosmo,2011,278000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.2,56,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
140000,ISPARTA ,18156036,2022-07-26,Opel,Corsa,1.4 Swing,1997,145000,Düz,Benzin,Hatchback/5,1389,60,Önden Çekiş,0.0,42,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
139000,HATAY ,20614442,2022-07-26,Opel,Zafira,2.0 DTI Comfort,2002,340000,Düz,Dizel,MPV,1995,100,Önden Çekiş,6.6,58,"2 değişen, 8 boyalı",Takasa Uygun,Galeriden
250000,BOLU ,19161861,2022-07-26,Opel,Corsa,1.2 Twinport Essentia,2013,208000,Düz,Benzin,Hatchback/5,1229,85,Önden Çekiş,5.3,45,"1 değişen, 2 boyalı",Takasa Uygun,Sahibinden
240000,ŞANLIURFA ,20614271,2022-07-26,Opel,Astra,1.6 Classic,2008,215000,Düz,LPG & Benzin,Sedan,1598,103,Önden Çekiş,7.1,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
340000,ANTALYA ,20614130,2022-07-26,Opel,Astra,1.6 Edition,2013,146500,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.6,56,Belirtilmemiş,Takasa Uygun Değil,Galeriden
132000,DENİZLİ ,20613801,2022-07-25,Opel,Vectra,2.0 CD,1997,275000,Düz,LPG & Benzin,Sedan,1998,136,Önden Çekiş,8.7,61,Belirtilmemiş,Takasa Uygun,Galeriden
140000,ANKARA ,20613414,2022-07-25,Opel,Astra,1.6 GLS,1998,284000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,0.0,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
175000,UŞAK ,20175659,2022-07-25,Opel,Corsa,1.3 CDTI Enjoy,2007,374000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.6,45,"1 değişen, 4 boyalı",Takasa Uygun,Galeriden
260000,KARS ,19286075,2022-07-25,Opel,Astra,1.6 Enjoy 111.Yıl,2011,188249,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.8,52,"2 değişen, 2 boyalı",Takasa Uygun,Galeriden
420000,UŞAK ,20613250,2022-07-25,Opel,Astra,1.6 Edition Plus,2017,76400,Düz,Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,Belirtilmemiş,Takasa Uygun,Galeriden
345000,SAKARYA ,20155186,2022-07-25,Opel,Astra,1.4 T Cosmo,2011,109986,Otomatik,LPG & Benzin,Hatchback/5,1364,140,Önden Çekiş,7.0,56,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
289000,ZONGULDAK ,20613041,2022-07-25,Opel,Astra,1.6 Essentia Konfor,2013,74000,Düz,Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
157500,HATAY ,20612909,2022-07-25,Opel,Astra,1.6 Enjoy,2003,280000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.1,52,6 boyalı,Takasa Uygun,Galeriden
235000,ORDU ,20177808,2022-07-25,Opel,Corsa,1.2 Silverline,2006,163000,Yarı Otomatik,Benzin,Hatchback/5,1229,80,Önden Çekiş,6.0,44,1 değişen,Takasa Uygun Değil,Sahibinden
276000,İSTANBUL ,20150925,2022-07-25,Opel,Astra,1.6 Enjoy,2008,170000,Yarı Otomatik,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,4 boyalı,Takasa Uygun Değil,Sahibinden
187500,KAHRAMANMARAŞ ,20612391,2022-07-25,Opel,Astra,1.6 Comfort,2001,256000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.1,52,10 boyalı,Takasa Uygun Değil,Sahibinden
334000,GAZİANTEP ,20490974,2022-07-25,Opel,Astra,1.3 CDTI Cosmo,2012,185000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.1,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
372000,ADANA ,20612356,2022-07-25,Opel,Insignia,2.0 CDTI Edition,2011,223000,Otomatik,Dizel,Sedan,1956,130,Önden Çekiş,6.7,70,4 boyalı,Takasa Uygun Değil,Sahibinden
140000,İSTANBUL ,20374970,2022-07-25,Opel,Astra,1.4 Club,2005,252000,Düz,LPG & Benzin,Hatchback/5,1388,90,Önden Çekiş,7.2,52,"2 değişen, 11 boyalı",Takasa Uygun Değil,Sahibinden
237000,KOCAELİ ,20611775,2022-07-25,Opel,Astra,1.6 Classic,2006,180500,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.1,52,Belirtilmemiş,Takasa Uygun,Galeriden
375000,KONYA ,18820971,2022-07-25,Opel,Astra,1.3 CDTI Sport,2012,197000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.0,56,Tamamı orjinal,Takasa Uygun Değil,Galeriden
515000,MALATYA ,18971668,2022-07-25,Opel,Astra,1.4 T Edition Plus,2020,36000,Otomatik,LPG & Benzin,Sedan,1364,140,Önden Çekiş,6.7,56,1 boyalı,Takasa Uygun,Sahibinden
275000,KOCAELİ ,20087111,2022-07-25,Opel,Astra,1.3 CDTI Essentia Konfor,2010,208000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.9,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
374900,BALIKESİR ,20611170,2022-07-25,Opel,Corsa,1.4 Essentia,2015,61000,Otomatik,Benzin,Hatchback/5,1398,90,Önden Çekiş,6.0,45,"1 değişen, 4 boyalı",Takasa Uygun,Galeriden
325000,İSTANBUL ,20611388,2022-07-25,Opel,Astra,1.6 T Sport,2011,225000,Otomatik,LPG & Benzin,Hatchback/5,1598,180,Önden Çekiş,7.5,56,7 boyalı,Takasa Uygun,Sahibinden
213000,KOCAELİ ,20611504,2022-07-25,Opel,Astra,1.4 Classic,2007,148000,Düz,Benzin,Sedan,1388,90,Önden Çekiş,7.2,52,Belirtilmemiş,Takasa Uygun,Galeriden
452000,TOKAT ,20611317,2022-07-25,Opel,Astra,1.6 CDTI Design,2017,104000,Otomatik,Dizel,Hatchback/5,1598,136,Önden Çekiş,4.6,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
175000,İSTANBUL ,20611274,2022-07-25,Opel,Corsa,1.7 DTi Comfort,2003,250000,Düz,Dizel,Hatchback/3,1686,75,Önden Çekiş,4.7,44,Belirtilmemiş,Takasa Uygun Değil,Galeriden
104000,AFYONKARAHİSAR ,20176890,2022-07-25,Opel,Corsa,1.4 Swing,1998,307000,Düz,LPG & Benzin,Hatchback/5,1389,90,Önden Çekiş,7.4,42,Belirtilmemiş,Takasa Uygun,Galeriden
285000,KAHRAMANMARAŞ ,18780227,2022-07-25,Opel,Insignia,1.6 T Edition,2009,305000,Düz,LPG & Benzin,Sedan,1598,180,Önden Çekiş,7.7,70,3 boyalı,Takasa Uygun Değil,Galeriden
536000,İZMİR ,20610649,2022-07-25,Opel,Astra,1.6 CDTI Dynamic,2016,91700,Otomatik,Dizel,Hatchback/5,1598,136,Önden Çekiş,4.6,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
399900,İZMİR ,20142347,2022-07-25,Opel,Astra,1.4 T Enjoy Active,2015,142900,Otomatik,LPG & Benzin,Hatchback/5,1364,140,Önden Çekiş,6.8,56,6 boyalı,Takasa Uygun,Galeriden
150000,BALIKESİR ,20610878,2022-07-25,Opel,Astra,1.6 GLS,1997,211000,Düz,LPG & Benzin,Hatchback/5,1598,100,Önden Çekiş,0.0,52,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
240000,KASTAMONU ,20610522,2022-07-25,Opel,Vectra,1.6 Comfort,2004,325000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.5,61,Belirtilmemiş,Takasa Uygun,Sahibinden
270000,ESKİŞEHİR ,20610763,2022-07-25,Opel,Corsa,1.3 CDTI Enjoy,2011,188500,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,3.6,45,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
120000,ISPARTA ,20610493,2022-07-25,Opel,Vectra,2.0 CD,2000,275000,Düz,LPG & Benzin,Sedan,1998,136,Önden Çekiş,8.7,61,5 boyalı,Takasa Uygun,Sahibinden
135000,MERSİN ,20610394,2022-07-25,Opel,Astra,1.6 Club,2001,300000,Düz,LPG & Benzin,Station wagon,1598,100,Önden Çekiş,7.2,52,"1 değişen, 11 boyalı",Takasa Uygun Değil,Sahibinden
